fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
5114,140.092834472656,965.945190429688,11.703516960144,316,-0.001760060200468,-0.001760060200468,10771.044921875,5.83095169067383,27.7194690704346,2,0.053235836327076,-2.57180047035217,10.228741645813,8.79703903198242,3515963.8904,435769.476799999
5115,151.430465698242,1832.24047851562,11.7478513717651,278,-0.007370851002634,-0.007370851002634,3774.04296875,92.3092651367188,30.2360439300537,8,-21.4477519989014,-5.930908203125,11.4301385879517,9.38727569580078,3494958.1308,435776.432900001
5116,129.880950927734,909.652587890625,3.64537787437439,316,0.034857217222452,0.034857217222452,10831.828125,23.345235824585,5.61261940002441,12,16.2815437316895,-7.04354429244995,2.64294052124023,0.715933978557587,3518126.2357,435853.246599995
5118,118.982833862305,931.494323730469,9.10733985900879,316,0.004026786889881,0.004026786889881,10793.3310546875,22.8035087585449,41.478645324707,12,-3.77175807952881,-7.09232950210571,17.1127433776855,9.15157032012939,3518083.8621,435882.5044
5119,115.324890136719,907.348266601562,14.0904111862183,316,0.003994636237621,0.003994636237621,10772.5068359375,24.839485168457,18.0095710754395,12,37.2460746765137,-17.281925201416,7.56381750106812,1.48213744163513,3518126.1075,435896.120500001
5120,177.674072265625,1716.97155761719,2.88695812225342,53,0.010906894691288,0.010906894691288,3235.69140625,1,19.2746772766113,9,19.6368427276611,7.58881425857544,7.01010322570801,-0.821350812911987,3571609.0259,435901.087499999
5121,162.359832763672,1167.28051757812,171.751113891602,53,-0.002705948892981,-0.002705948892981,11361.130859375,8.48528099060059,18.8638896942139,5,242.368713378906,-15.904088973999,9.27796173095703,4.29095363616943,3524974.5939,435931.042900001
5122,176.160049438477,1663.05859375,34.2668991088867,316,-0.000175680484972,-0.000175680484972,7153.16015625,25.1793575286865,20.7661838531494,2,2.98681235313415,-6.42876386642456,7.67385292053223,6.28753900527954,3507425.6294,435933.562399996
5123,107.628532409668,595.378051757812,14.2010746002197,278,0.001334787928499,0.001334787928499,5144.80322265625,97.4525527954102,13.2066717147827,12,-22.467529296875,-1.66157650947571,4.70069122314453,9.63648891448975,3474807.7254,435957.236699998
5124,191.544631958008,1411.85119628906,2.28277277946472,316,0.007993511855602,0.007993511855602,9129.1728515625,0,33.4961585998535,2,9.47927665710449,16.2561092376709,16.0921630859375,-0.083767354488373,3509523.7868,435997.756099998
5125,216.13623046875,1430.49133300781,5.82394981384277,316,0.010866251774132,0.010866251774132,9272.7177734375,0,30.2417774200439,2,-2.94844198226929,3.10289859771729,11.7125635147095,9.00513935089111,3509669.4997,436001.002099996
5126,127.959930419922,1075.41101074219,7.29335689544678,53,-0.001328187878244,-0.001328187878244,11520.078125,0,29.0142097473145,5,-1.38980078697205,-9.60110092163086,11.2733058929443,8.86112499237061,3526095.4255,436045.102499997
5127,337.302825927734,624.233947753906,1.85402309894562,278,0.011626595631242,0.011626595631242,8136.1416015625,0,20.6189517974854,5,-7.2193169593811,5.90105390548706,8.03196144104004,7.58534240722656,3469533.9168,436053.066500002
5128,41.8268013000488,610.867431640625,2.00461077690125,278,-0.004756470676512,-0.004756470676512,8076.0205078125,0,11.7029724121094,5,-0.11723767220974,5.00591039657593,4.09956693649292,7.71946954727173,3469546.6769,436106.193999998
5129,165.665618896484,1299.40563964844,5.96007013320923,53,-0.001678932108916,-0.001678932108916,11143.939453125,6.70820379257202,35.0668296813965,5,14.595046043396,-3.74888825416565,13.4671831130981,0.853089392185211,3524765.70049999,436112.900600004
5130,228.558685302734,1760.55041503906,3.24154901504517,53,-0.005840450990945,-0.005840450990945,3069.5439453125,1,40.0798721313477,9,-0.270370870828629,-0.383835256099701,16.5699615478516,8.08580780029297,3571436.0832,436132.761199999
5131,127.660171508789,1336.32263183594,23.2758178710938,316,-0.005510887131095,-0.005510887131095,10666.8876953125,1,30.882640838623,2,-6.71656227111816,-6.41029834747315,11.4577684402466,10.1311321258545,3513480.1225,436149.354499999
5132,175.524612426758,1877.97827148438,2.16218113899231,278,0.001525975181721,0.001525975181721,1693.07409667969,192.01042175293,38.3638458251953,8,-7.8355884552002,197.493194580078,18.6197490692139,7.78197383880615,3490686.1297,436169.2297
5133,198.848876953125,1747.62805175781,3.74433660507202,53,-0.000514323590323,-0.000514323590323,3075.84130859375,0,30.8380794525146,9,-0.347782582044601,1.13374948501587,11.4231700897217,8.23322105407715,3571351.3491,436189.605400001
5134,268.313049316406,607.313415527344,1.38260650634766,278,0.000671734276693,0.000671734276693,8059.509765625,0,25.277811050415,5,-0.105879656970501,12.6108856201172,9.19243717193604,7.3543381690979,3469462.4261,436261.897700005
5135,113.479438781738,958.565124511719,6.91524887084961,316,-0.002538989996538,-0.002538989996538,10426.240234375,35.8468971252441,22.0101222991943,12,318.450775146484,-0.657074809074402,8.52875328063965,-1.97981154918671,3518202.7223,436262.6884
5136,127.182861328125,1944.82958984375,6.25214862823486,237,-0.003628592472523,-0.003628592472523,4153.13134765625,77.3692474365234,28.2790966033936,8,7.22269010543823,3.28942203521729,10.4384441375732,1.51027178764343,3495002.5449,436266.304800004
5137,91.2467880249023,975.203735351562,5.10939455032349,316,0.003864194266498,0.003864194266498,10421.4482421875,35.355339050293,37.1926345825195,12,12.2407493591309,-5.07125282287598,15.146294593811,0.930331766605377,3518178.1326,436268.209100002
5138,118.033401489258,1970.88732910156,4.37900733947754,278,-0.007264496292919,-0.007264496292919,1418.90808105469,184.716003417969,35.0094985961914,8,-1.02011513710022,136.857925415039,15.624095916748,8.37123107910156,3490810.912,436474.658299995
5139,270,0,2.66493797302246,278,0,0,1298.69165039062,189.422805786133,75.6983795166016,8,-45.8632965087891,-306.400543212891,106.13614654541,7.69287109375,3490643.3212,436582.824299998
5141,111.918251037598,2188.02954101562,23.9160118103027,237,-0.012342594563961,-0.012342594563961,3548.12622070312,91.6078567504883,28.2786331176758,1,4.84896516799927,32.0067024230957,14.1108541488647,4.46251440048218,3493843.5063,436723.1527
5143,172.874801635742,1253.45837402344,11.5589570999146,53,-0.005454260855913,-0.005454260855913,10672.9189453125,24.6981773376465,16.9921340942383,5,5.47783041000366,-9.04264259338379,6.90666913986206,3.03556823730469,3525629.7753,436810.296100006
5144,143.181427001953,77.1253509521484,9.34581661224365,110,-0.005798251833767,-0.005798251833767,23556.6484375,11.3137083053589,11.6054172515869,5,1.01832675933838,-5.27125263214111,4.65171527862549,4.20519685745239,3452781.5305,436852.316300001
5145,182.213851928711,1366.04577636719,10.1064319610596,316,-0.003044398035854,-0.003044398035854,9948.1103515625,15.8113880157471,26.4647388458252,2,-1.21063995361328,0.034064214676619,9.63114738464355,9.17914009094238,3513313.1332,436858.232900004
5146,73.6633071899414,519.680480957031,1.34616780281067,278,0.000161409014254,0.000161409014254,8212.44140625,0,19.0022735595703,5,1.13773238658905,10.0398540496826,6.95291614532471,0.837727606296539,3468884.5042,436875.602899999
5147,171.7783203125,1364.93005371094,4.28454923629761,316,-0.001123144873418,-0.001123144873418,9908.9052734375,18.0277557373047,33.4764442443848,2,-2.87711524963379,-6.07322216033936,12.8011341094971,8.42048645019531,3513661.2562,436906.6066
5148,155.045989990234,463.576751708984,1.00659942626953,278,0.02787683531642,0.02787683531642,8509.4306640625,0,3.44148206710815,5,0.146987646818161,9.99164962768555,2.6791832447052,2.2434606552124,3468482.9941,436956.023199999
5149,16.0754890441895,461.042449951172,1.21676552295685,278,0.010995435528457,0.010995435528457,8468.8251953125,0,6.93674755096436,5,-2.75376796722412,8.23836040496826,2.77253651618958,7.22316312789917,3468514.6778,436996.251200001
5150,136.126937866211,866.951721191406,7.90486526489258,278,0.000779930851422,0.000779930851422,5621.859375,123.044708251953,31.6654109954834,9,4.48532342910767,59.6161766052246,11.915602684021,2.59176445007324,3480024.8258,437048.829399999
5151,131.450347900391,1978.10144042969,9.72071266174316,278,-0.006337290629745,-0.006337290629745,4454.267578125,58.051700592041,45.577320098877,8,-7.25393962860107,-7.3765869140625,19.539909362793,9.20617294311523,3494858.1928,437051.123500002
5152,194.308303833008,1145.22570800781,3.96864867210388,53,0.007369442842901,0.007369442842901,9563.650390625,56.0089263916016,33.3339729309082,12,5.44990968704224,16.4302158355713,16.8987464904785,0.706881403923035,3517990.9999,437120.923800005
5153,169.199508666992,1125.90380859375,34.1318397521973,53,-0.004198950249702,-0.004198950249702,9516.244140625,60,19.8048572540283,12,79.8904876708984,-8.39193820953369,7.61060762405396,3.24019932746887,3517876.0987,437144.157800003
5154,325.530334472656,638.155212402344,5.69073438644409,278,0.000900050334167,0.000900050334167,6675.1181640625,0,19.8619842529297,5,17.5988388061523,-4.54618549346924,7.94337558746338,1.14231538772583,3470532.5527,437150.275299996
5155,161.10498046875,1176.92150878906,4.3106369972229,53,0.003224202198908,0.003224202198908,9973.455078125,1,24.2721138000488,5,8.11879920959473,-1.15070736408234,8.87658786773682,0.985774040222168,3521540.9243,437157.401599998
5156,21.3356018066406,672.524658203125,2.14075899124146,278,0.049273446202278,0.049273446202278,6552.99169921875,1,3.14039945602417,5,-4.07861471176147,-0.494073003530502,2.96959972381592,8.03200531005859,3470673.9357,437158.160500001
5157,143.429306030273,669.286315917969,6.74350547790527,278,-0.005375334993005,-0.005375334993005,6282.0458984375,4,24.9476146697998,5,-4.19285249710083,-2.30072689056396,9.02849864959717,8.75069236755371,3470930.5542,437237.6926
5158,160.918151855469,1072.75939941406,5.7962794303894,278,0.003265188075602,0.003265188075602,3918.9921875,162.603805541992,27.6230888366699,5,6.27613925933838,1.14552426338196,10.0432109832764,1.95430362224579,3485661.4648,437254.307599998
5159,147.245559692383,914.39990234375,15.2074480056763,53,0.005284478422254,0.005284478422254,9573.0556640625,24.3310508728027,24.4079399108887,5,2.17679738998413,-1.21150660514831,9.30899524688721,4.92380619049072,3518954.9019,437279.8164
5160,228.226654052734,1283.78723144531,22.5901851654053,53,-0.015430662781,-0.015430662781,9307.98046875,60.5392417907715,28.9204158782959,12,2.47195792198181,-8.6201868057251,12.043550491333,5.32082557678223,3517340.1352,437296.336800001
5161,92.2721328735352,1007.52563476562,1.63234889507294,278,-0.000098480057204,-0.000098480057204,4563.255859375,152.610610961914,85.2212829589844,5,0.661511421203613,315.303344726562,324.20703125,2.39622282981873,3484976.3776,437300.130800001
5162,165.749496459961,1416.78210449219,7.08489370346069,53,0.013433885760605,0.013433885760605,9408.001953125,1,26.7933731079102,2,-8.3314094543457,7.689697265625,10.6777048110962,9.18300914764404,3514335.1999,437337.044599999
5163,293.2353515625,652.701599121094,42.8544616699219,278,-0.003676797961816,-0.003676797961816,5875.48291015625,0,15.431697845459,5,-125.863212585449,-8.96716785430908,6.20769262313843,11.0093002319336,3471360.3052,437348.241599998
5164,114.87947845459,1163.61608886719,8.54372406005859,53,0.010998211801052,0.010998211801052,9296.951171875,56.5685424804688,37.9334106445312,12,8.33100318908691,-3.82869243621826,15.9112882614136,2.8151969909668,3517976.2612,437377.3281
5165,128.37629699707,1410.43823242188,1.96796846389771,53,0.029613202437758,0.029613202437758,9332.458984375,1,19.3352127075195,2,-0.92446905374527,8.8732213973999,8.20582103729248,7.93721723556519,3514415.473,437384.598700001
5166,38.188720703125,22.3728427886963,3.20360612869263,53,0.004122890997678,0.004122890997678,9421.193359375,1,85.776496887207,2,-1.06999266147614,-360.649810791016,352.626190185547,7.94044923782349,3513922.5988,437400.278900001
5167,201.008087158203,603.700805664062,3.40891265869141,278,0.001407079747878,0.001407079747878,7305.04638671875,0,16.7029438018799,5,5.55074405670166,-4.25761938095093,5.78286600112915,1.7217024564743,3469614.3435,437446.732599999
5168,194.72184753418,627.981506347656,1.228879570961,278,-0.029426580294967,-0.029426580294967,7211.802734375,0,25.8678131103516,5,-4.19202184677124,122.19612121582,9.46415996551514,7.1737265586853,3469703.791,437464.431000002
5169,87.3484420776367,2335.24682617188,4.51865434646606,237,0.00218611699529,0.00218611699529,3382.55810546875,79.4795608520508,37.2827568054199,1,-0.295378029346466,3.77244114875794,14.6270780563354,8.4652910232544,3493829.5102,437467.925600001
5170,328.907989501953,216.415252685547,2.84943699836731,110,0.009076965972781,0.009076965972781,16839.86328125,0,20.1990299224854,5,-63.0973281860352,-0.827554225921631,7.05221891403198,8.02262115478516,3459511.615,437468.714899998
5172,147.178924560547,1514.29248046875,6.33441352844238,53,0.018796743825078,0.018796743825078,9278.345703125,5,22.5972537994385,2,-8.23144912719727,9.64624691009521,8.46385765075684,9.57382297515869,3514242.4982,437478.353600003
5173,28.722583770752,141.039886474609,17.8839893341064,237,-0.010996370576322,-0.010996370576322,18451.146484375,0,12.3342571258545,5,-21.0656833648682,-1.71871745586395,4.25572729110718,9.60366058349609,3457884.4249,437503.632399998
5174,128.919906616211,1321.87268066406,12.2315216064453,53,-0.017925245687366,-0.017925245687366,9107.6064453125,4,18.7733554840088,2,-14.143383026123,-3.93810033798218,6.87894582748413,9.28129005432129,3515162.6095,437517.1266
5175,17.5754318237305,224.084320068359,5.17354440689087,237,0.013950135558844,0.013950135558844,16247.0712890625,0,37.3329544067383,5,133.800521850586,3.16202735900879,15.3175973892212,4.27545070648193,3460099.126,437518.6099
5176,133.228958129883,1033.5810546875,7.62735605239868,53,-0.002697012154385,-0.002697012154385,9321.845703125,23.021728515625,26.8465118408203,12,5.33319425582886,-2.06576299667358,9.84120082855225,2.70580911636352,3519040.3026,437538.614999997
5177,142.125,1417.58166503906,17.0751171112061,53,-0.003309661056846,-0.003309661056846,9139.37109375,1,32.5445976257324,2,-28.8305435180664,-6.92318153381348,12.4646902084351,9.64671611785889,3514500.1258,437557.969000002
5178,150.129364013672,1027.09362792969,1.86290228366852,53,0.00470671383664,0.00470671383664,9325.3681640625,17,27.1419219970703,12,-209.881408691406,10.8620128631592,10.1550540924072,7.67119979858398,3519208.1491,437560.776999999
5179,34.1877479553223,136.714309692383,9.56590747833252,237,0.003963119816035,0.003963119816035,18469.404296875,0,12.2260990142822,5,-51.8188438415527,-0.668821573257446,4.1603856086731,9.4113655090332,3457834.4925,437561.8832
5180,153.285827636719,1336.93481445313,14.1101207733154,53,0.00911330897361,0.00911330897361,9109.78125,1.41421353816986,31.0268383026123,2,4.43103075027466,-5.68878030776978,12.0545501708984,4.20390367507935,3514673.6814,437567.960299996
5181,116.213562011719,1220.21423339844,1.7589898109436,278,0.009565356187522,0.009565356187522,6081.126953125,143.836715698242,33.2535171508789,5,0.165490075945854,11.2881155014038,13.8845596313477,3.20102500915527,3483327.5915,437571.261999998
5184,305.646484375,45.5676918029785,9.00155448913574,110,-0.002557195490226,-0.002557195490226,23960.537109375,0,3.91091537475586,6,14.1781721115112,-2.25066542625427,1.45618999004364,1.58324110507965,3452244.6862,437617.666900001
5185,57.3544883728027,571.877624511719,2.81465864181519,53,0.011787438765168,0.011787438765168,9197.6787109375,0,87.7174453735352,8,-1.00801432132721,-43.9229621887207,492.704467773438,8.02962589263916,3513517.0622,437620.952599998
5186,200.599548339844,1509.67431640625,3.81560492515564,316,0.001135114813223,0.001135114813223,9194.15625,0,28.6129035949707,8,23.2665691375732,4.02190685272217,12.1325235366821,0.373097747564316,3513234.4544,437634.119500001
5187,135.48161315918,1347.36462402344,5.36833715438843,53,0.000107995649159,0.000107995649159,8990.4443359375,0,32.6972694396973,2,405.584259033203,-6.49561882019043,13.6307144165039,-2.68981599807739,3514886.4006,437656.028600004
5188,161.573089599609,1466.92346191406,5.44127988815308,53,0.005521248094738,0.005521248094738,9040.4091796875,3.16227769851685,35.8588752746582,8,-3.7748110294342,3.47092747688294,14.0613222122192,8.65972518920898,3514573.5533,437659.274599993
5189,157.553924560547,1389.10876464844,2.74975109100342,53,0.002973946509883,0.002973946509883,8961.568359375,2,27.3804302215576,2,-9.95837783813477,5.07245016098023,10.0076818466187,7.99683046340942,3515148.1461,437665.301899999
5190,67.1849975585938,706.755615234375,3.61302423477173,53,-0.012985039502382,-0.012985039502382,9169.650390625,1,87.9292907714844,8,-5.3832802772522,-100.205635070801,553.213745117188,8.08541393280029,3513470.8401,437666.959699999
5191,165.874847412109,1433.39868164062,8.33508586883545,53,0.000057345805544,0.000057345805544,8991.24609375,1.41421353816986,53.3755340576172,8,1.60130453109741,-0.731128573417664,25.8709411621094,3.91141104698181,3514697.3754,437681.615899997
5192,185.692733764648,1550.71533203125,1.27208077907562,53,-0.030602440237999,-0.030602440237999,9143.8505859375,2,24.0508327484131,8,1.27284753322601,337.275695800781,9.40660095214844,0.345552712678909,3513411.3351,437689.660500001
5193,348.523681640625,1563.85766601562,5.76597023010254,316,0.003247472923249,0.003247472923249,9090.0498046875,1,44.948184967041,8,3.76331973075867,4.59583854675293,19.2397518157959,2.53284645080566,3512621.5195,437706.342399999
5194,280.668609619141,201.983810424805,3.30759978294373,237,0.003950048238039,0.003950048238039,16144.626953125,0,23.8996543884277,5,-2.84929990768433,-3.82413673400879,8.68848896026611,8.26821422576904,3460165.6823,437708.927000002
5195,20.235502243042,1559.23498535156,14.0367469787598,316,-0.00529589317739,-0.00529589317739,9091.23828125,0,24.4870681762695,8,12.8265609741211,-1.27999305725098,8.9177417755127,2.58338332176208,3512506.8592,437713.500000004
5196,54.3037986755371,1561.24255371094,1.68310081958771,316,0.039406646043062,0.039406646043062,9093.16796875,2,14.8469085693359,8,1.96716701984405,14.1151151657104,6.0276370048523,0.718779027462006,3512950.3225,437731.6397
5197,289.931060791016,152.983016967773,64.4497680664062,237,-0.00252506765537,-0.00252506765537,21454.1953125,19.4164886474609,13.8512525558472,5,-120.590827941895,-4.97068309783936,4.87110376358032,11.0162324905396,3454791.1055,437749.7271
5198,195.472030639648,1152.00512695312,7.89211940765381,53,-0.005993622820824,-0.005993622820824,8986.4404296875,49.3659820556641,20.4300365447998,12,0.270869553089142,-1.06584870815277,7.26210403442383,6.01792812347412,3518259.6885,437753.3024
5199,6.25322008132935,1578.42687988281,10.180513381958,316,0.001104216091335,0.001104216091335,9067.1494140625,2.82842707633972,26.8247318267822,8,-34.8013229370117,5.72069311141968,9.67675685882568,9.20672702789307,3512286.1491,437762.028700002
5200,162.774108886719,1525.7255859375,1.22301137447357,316,0.002474921057001,0.002474921057001,8977.220703125,1,14.5393476486206,8,0.849147379398346,4.78829050064087,5.29665565490723,1.46774017810822,3513093.2584,437809.179699999
5202,356.648040771484,1524.39465332031,2.12031626701355,316,-0.001847429201007,-0.001847429201007,8974.0625,0,20.2171535491943,8,-4.03166198730469,4.46026134490967,7.04995584487915,7.70188570022583,3512982.2449,437819.626899999
