fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
8484,45.3470001220703,443.445434570312,47.6952743530273,434,-0.0136587861925364,-0.0136587861925364,1422.39233398438,26.9258232116699,27.7671585083008,9,-71.2236022949219,-10.7086191177368,11.9100561141968,10.6314105987549,3487240.28022519,621394.975997956
8485,56.755184173584,320.862396240234,5.20811414718628,573,0.00244712131097913,0.00244712131097913,5272.92138671875,9.84885787963867,7.96593809127808,5,-174.568283081055,2.30442690849304,2.75718235969543,8.63518238067627,3393121.0884507,618116.537290345
8486,178.162963867188,912.943542480469,3.22235941886902,53,0.0115502374246716,0.0115502374246716,20074.865234375,55.9016990661621,14.5051860809326,8,-0.0332181304693222,7.82405853271484,5.35203647613525,8.20199871063232,3505302.02809734,467632.146665804
8487,167.24609375,552.828979492188,2.6773796081543,278,-0.000644232146441936,-0.000644232146441936,10663.3017578125,12,6.95040082931519,12,-1.48484528064728,-1.63997995853424,2.65894675254822,7.96914720535278,3470975.66209061,488764.555543961
8488,61.745002746582,367.829956054688,1.24103474617004,686,0.0155724175274372,0.0155724175274372,11823.5400390625,250.287841796875,8.69229221343994,5,-2.57478833198547,6.64113473892212,3.26724481582642,7.25465106964111,3691579.58883875,557452.361465986
8489,164.083877563477,542.480590820312,2.55641388893127,490,-0.0450676344335079,-0.0450676344335079,9750.7392578125,8.60232543945312,1.05671787261963,8,12.6722087860107,-0.425805985927582,0.533621490001678,-0.659975469112396,3486583.77284431,507521.803570946
8490,324.970733642578,1108.83984375,3.69571089744568,686,0.0007698392146267,0.0007698392146267,12286.2724609375,60.9015617370605,12.8199596405029,8,20.9121417999268,3.87143683433533,4.54093933105469,-0.252366006374359,3608017.71864115,589118.116726719
8491,66.5713043212891,578.777404785156,9.7478723526001,686,-0.00251951394602656,-0.00251951394602656,9932.8994140625,19.1049728393555,11.4905843734741,10,-51.9805603027344,-1.88188707828522,3.91528677940369,9.22932052612305,3640871.61864368,580789.006256477
8492,164.906951904297,1243.49926757812,1.0890451669693,785,-0.00299318507313728,-0.00299318507313728,8158.0703125,3.16227769851685,11.7608880996704,9,6.28354740142822,13.8661775588989,5.2104868888855,-1.36789131164551,3537088.73182761,580506.167340074
8493,111.03214263916,2040.57507324219,32.6046714782715,278,-0.0125639559701085,-0.0125639559701085,755.380737304688,11.4017543792725,30.7476100921631,5,-4.12838888168335,-11.2905902862549,13.2737140655518,10.2090826034546,3554950.48636457,403835.650545418
8494,103.999473571777,649.312438964844,2.57727742195129,53,0.00295544695109129,0.00295544695109129,7110.6962890625,6.70820379257202,5.1632194519043,12,-128.838027954102,-1.26438283920288,1.80393052101135,8.79005241394043,3540591.30690075,463520.259365504
8495,35.3747940063477,296.111511230469,4.30175924301147,434,-0.000152741820784286,-0.000152741820784286,637.808776855469,6.08276271820068,23.418586730957,9,7.30484056472778,-2.37618684768677,8.34099197387695,0.885891735553741,3490520.03583408,618697.727597296
8496,12.9818105697632,1207.55261230469,3.81960439682007,490,-0.00289228186011314,-0.00289228186011314,7085.2099609375,13.0384044647217,30.6262092590332,10,0.973650574684143,-2.4969482421875,11.3607177734375,2.79572224617004,3423088.97546002,533616.752492108
8497,91.1697845458984,116.618911743164,12.8763751983643,110,-0.0174950677901506,-0.0174950677901506,540.832641601562,3.60555124282837,4.98990488052368,5,80.5558547973633,-3.37784814834595,1.89596891403198,1.32082962989807,3483171.35689119,418166.725654255
8498,262.711090087891,264.048736572266,6.99768924713135,686,0.00210195779800415,0.00210195779800415,84.8528137207031,32.6496543884277,15.2167816162109,12,2.58614087104797,-11.4326114654541,6.00081205368042,3.51380777359009,3596943.51064057,623050.296421612
8499,44.0497665405273,672.203552246094,1.83250033855438,278,0.0106502017006278,0.0106502017006278,4324.16455078125,16.1554946899414,12.8051023483276,8,-0.23937825858593,4.11170101165771,4.80181741714478,7.63711214065552,3368215.52917974,541823.838933011
8500,163.729400634766,1233.19946289062,35.1337394714355,785,-0.00502773327752948,-0.00502773327752948,789.1767578125,22.1359443664551,11.6434774398804,9,-5.9206395149231,-0.272424638271332,3.9458954334259,10.4076995849609,3515618.94595123,584317.645752126
8501,24.4905548095703,1803.37658691406,1.85271883010864,490,0.0349662154912949,0.0349662154912949,34603.62890625,27.3129997253418,2.83266353607178,8,-0.133505553007126,-1.27851831912994,0.980199158191681,8.50667190551758,3548159.87018172,509396.31942864
8502,245.351058959961,1177.83081054688,2.71148824691772,792,0.0183853227645159,0.0183853227645159,16482.91796875,12,7.33505821228027,8,13.3013257980347,1.50487291812897,2.60764145851135,-0.401098668575287,3466496.92263766,588234.377307147
8503,123.647705078125,198.713485717773,6.08737373352051,785,-0.0130630536004901,-0.0130630536004901,6292.423828125,378.993408203125,4.16659021377563,5,9.53213310241699,-1.10954201221466,1.77616012096405,1.11645936965942,3685265.49447714,537729.223259268
8504,278.297576904297,477.871643066406,3.73258566856384,547,-0.00202557607553899,-0.00202557607553899,8348.6826171875,170.941513061523,23.9674663543701,8,-10.9482955932617,5.06742143630981,8.50550365447998,8.22379684448242,3661061.42359057,527456.875166402
8505,317.108825683594,1010.04388427734,6.46331644058228,278,-0.0044087921269238,-0.0044087921269238,20041.908203125,110.860275268555,54.7685432434082,8,-4.44003486633301,-18.3299694061279,29.7137317657471,8.73305416107178,3456087.91085808,447019.085650683
8506,153.653457641602,114.316184997559,4.54274034500122,443,0.0039860880933702,0.0039860880933702,33714.24609375,11.1803398132324,14.2912092208862,10,14.9562969207764,0.504460513591766,4.88587188720703,0.700742483139038,3522194.19188045,389974.50134458
8507,156.098373413086,1618.12768554688,2.04182028770447,686,0.013269267976284,0.013269267976284,8107.60693359375,73.7563552856445,20.3390350341797,8,2.63546800613403,72.1410522460938,7.43237018585205,0.561149597167969,3588269.51028026,566917.616176928
8508,291.279357910156,20,7.99735593795776,17,-0.0390814058482647,-0.0390814058482647,2678.58178710938,14.5602197647095,3.75189781188965,5,10.3636417388916,-2.53387141227722,1.82812023162842,0.970624268054962,3488700.93275831,407784.885679967
8509,199.961761474609,1237.09875488281,10.461633682251,591,-0.00866243243217468,-0.00866243243217468,14369.875,61.0982818603516,16.2954959869385,10,40.9943809509277,-4.03081464767456,5.65962600708008,2.80035161972046,3466514.96509415,596546.79283016
8510,307.207183837891,395.530212402344,1.58450591564178,547,0.00928694102913141,0.00928694102913141,4332.06640625,377.724761962891,9.37632465362549,5,33.6146850585938,2.71521663665771,3.16474795341492,-2.49461531639099,3679354.78108938,559984.036562156
8511,177.374237060547,894.897888183594,3.88412475585938,547,0.000878315069712698,0.000878315069712698,16094.376953125,21.5870323181152,28.4635848999023,9,7.0230827331543,4.33229541778564,10.4196634292603,0.832716882228851,3471574.45100366,636301.022925864
8512,137.733657836914,845.724426269531,5.86403036117554,679,0.0124868657439947,0.0124868657439947,28541.337890625,41.8807830810547,5.08134078979492,9,-5.17928266525269,0.909870862960815,1.80043482780457,8.93296909332275,3518439.6605037,522825.533761885
8513,110.900665283203,760.565185546875,25.5839691162109,278,-0.00876928586512804,-0.00876928586512804,4019.6640625,9.84885787963867,5.627037525177,8,-26.1256141662598,-0.45517709851265,1.92647922039032,9.98951530456543,3366277.7860531,527959.661091792
8514,44.3051147460938,317.284393310547,5.58075332641602,792,-0.00618965551257133,-0.00618965551257133,11573.353515625,48.8262214660645,10.3191289901733,9,11.3382320404053,1.29416143894196,3.69036436080933,0.933861613273621,3628984.19573552,524324.49808115
8515,11.4071588516235,223.772720336914,1.08898270130157,803,0.0187409371137619,0.0187409371137619,536.656311035156,5.38516473770142,7.34613656997681,10,11.7684669494629,14.0332183837891,3.59548711776733,-2.02745723724365,3555517.72506825,623014.091129988
8516,19.2579040527344,768.318176269531,14.6283483505249,278,0.00600640568882227,0.00600640568882227,150,6.32455539703369,4.84601974487305,12,-83.4763793945312,-3.43739771842957,1.7343316078186,9.72195243835449,3385328.43370494,510136.406151294
8517,156.583923339844,57.989933013916,4.71079921722412,110,0.000148357314174064,0.000148357314174064,7763.04736328125,11.4017543792725,7.21263217926025,16,3.90894627571106,-0.44930773973465,2.43484354019165,1.75073611736298,3474769.70298825,419532.733060122
8518,267.557312011719,1761.11279296875,9.56734657287598,278,-0.00092083279741928,-0.00092083279741928,3275.36254882812,124.016128540039,26.0621089935303,1,-4.9470100402832,1.7286376953125,9.36124038696289,9.25720691680908,3480088.11889595,441649.016465576
8519,317.342315673828,1588.32495117188,1.02480554580688,686,0.00635239249095321,0.00635239249095321,13514.42578125,31.1448230743408,3.62335872650146,10,1.06785845756531,4.92055511474609,1.59108424186707,0.248497292399406,3564052.98573902,537141.973191757
8520,258.785583496094,86.1762847900391,29.5904445648193,573,-0.0290497429668903,-0.0290497429668903,8446.69140625,30.675724029541,5.56850814819336,9,440.160003662109,-4.34270572662354,2.44602704048157,-0.101437322795391,3403248.59037455,628747.398787696
8521,352.675811767578,1686.19409179688,8.34087085723877,278,-0.0121651869267225,-0.0121651869267225,3464.57788085938,149.214614868164,20.3171577453613,1,6.27070426940918,-14.6146373748779,7.99659872055054,3.12679481506348,3479545.49742763,441092.973448804
8522,198.26838684082,930.019897460938,1.7827981710434,686,0.0193254742771387,0.0193254742771387,1290.34887695312,306.150299072266,8.10092163085938,10,2.08288741111755,5.35224056243896,3.42158007621765,0.495836466550827,3648774.71101299,558391.986279147
8523,152.646530151367,26.1959838867188,13.5996932983398,17,-0.123203285038471,-0.123203285038471,94.8683319091797,12,0.800294101238251,5,-399.1669921875,-1.93295454978943,1.06016039848328,8.90333271026611,3362099.1196257,491360.157103746
8524,336.620666503906,666.697143554688,25.2380714416504,278,-0.00265032146126032,-0.00265032146126032,2602.92138671875,1,2.96406865119934,10,2.57761979103088,-1.27903127670288,1.04629063606262,5.56115579605103,3419939.53163688,518809.564022722
8525,4.11391353607178,1350.970703125,16.0047397613525,785,-0.00375500763766468,-0.00375500763766468,5248.71435546875,93.0591201782227,20.0962238311768,8,-88.3183059692383,-5.27557849884033,7.16000080108643,9.61291122436523,3501629.13435892,631245.018220394
8526,286.431701660156,1111.86584472656,8.591628074646,278,-0.00936759915202856,-0.00936759915202856,11118.025390625,58.6941223144531,27.2309036254883,12,-16.4049835205078,-8.48305225372314,10.2718734741211,8.99750328063965,3462332.92154655,469065.158488782
8527,190.076446533203,69.5412979125977,10.1059112548828,79,-0.0156142516061664,-0.0156142516061664,2343.07470703125,20.5182838439941,5.42546796798706,9,-7.43526697158813,-2.35821270942688,1.94136941432953,8.99598121643066,3539800.41486166,634192.381950047
8528,191.5751953125,211.481796264648,1.30266952514648,591,0.0226976647973061,0.0226976647973061,20948.595703125,19.9248580932617,15.7570276260376,16,1.74266636371613,12.5001821517944,6.34780597686768,0.172571808099747,3507936.79835096,649846.592173518
8529,106.936897277832,16.2809467315674,3.32692956924438,17,-0.0130650894716382,-0.0130650894716382,15659.0224609375,9.21954441070557,3.10031771659851,5,-1.27623391151428,-0.959102690219879,1.17473447322845,8.12269496917725,3416696.75433697,453469.309075313
8530,217.774230957031,51.8424797058105,63.1222610473633,110,-0.00964874587953091,-0.00964874587953091,27244.7734375,43.8292121887207,19.4359016418457,8,34.1559600830078,-12.5679864883423,8.48765277862549,4.58607482910156,3389127.13098541,472475.728087936
8531,277.113220214844,2081.30810546875,274.160064697266,547,-0.0109357470646501,-0.0109357470646501,5397.08251953125,2.2360680103302,10.1920118331909,9,639.98876953125,-7.39313888549805,3.86056303977966,4.44045925140381,3500615.62563889,574715.367682108
8532,290.177886962891,2.16149282455444,11.2140703201294,404,-0.0142656145617366,-0.0142656145617366,20503.69921875,38.0788650512695,3.54134154319763,7,0.350937634706497,-2.82526326179504,1.53093719482422,5.8419189453125,3519403.15097293,371226.038375325
8533,251.346557617188,1045.46911621094,3.53036427497864,490,-0.0185089167207479,-0.0185089167207479,6936.29541015625,62.6817359924316,6.94476175308228,8,2.33309745788574,-2.70332622528076,3.03914093971252,1.34091317653656,3444462.65906567,534494.328983681
8534,9.63226222991943,645.800537109375,15.1137351989746,278,0.000337937555741519,0.000337937555741519,7765.88671875,13.6014709472656,5.34439277648926,12,2.35758686065674,0.530113399028778,1.8108925819397,4.50836229324341,3443067.04570418,494713.975383145
8535,121.453285217285,84.4692153930664,1.98256051540375,547,0.00218154233880341,0.00218154233880341,8070.2236328125,7.61577320098877,4.82762670516968,9,3.12944722175598,-0.0192648395895958,1.66241455078125,0.771904110908508,3525716.12641697,636834.096990405
8536,258.325012207031,870.352966308594,8.46104335784912,816,0.00515914894640446,0.00515914894640446,284.60498046875,6.70820379257202,16.3937835693359,3,-4.95515727996826,-4.29148721694946,5.63985872268677,9.12501239776611,3563541.16892917,378715.516588134
8537,292.806945800781,1560.30310058594,19.3641815185547,686,-0.00454948842525482,-0.00454948842525482,12275.8671875,25.3179779052734,20.9403858184814,10,-15.656361579895,-11.6956520080566,7.71897649765015,10.2825498580933,3559646.98932769,593946.797155935
8538,177.688659667969,1738.84436035156,10.1490831375122,490,-0.000229700162890367,-0.000229700162890367,26101.896484375,2,3.70972347259521,8,11.3746786117554,-0.748132646083832,1.24091947078705,2.59765219688416,3525769.11625568,531573.287702926
8539,92.488655090332,6.43067169189453,1.40983545780182,17,0.00317060481756926,0.00317060481756926,29851.80859375,5.83095169067383,1.24325227737427,7,4.74410486221313,-0.383492171764374,0.440069109201431,0.44838759303093,3432535.60882499,430924.859669118
8540,291.699554443359,542.538330078125,2.03624653816223,429,-0.00417253002524376,-0.00417253002524376,375.89892578125,0,3.74969100952148,15,0.358558863401413,0.62267404794693,1.2572455406189,3.06387901306152,3384410.18776845,549327.346831105
8541,169.213333129883,920.626770019531,3.19760322570801,591,-0.000108267238829285,-0.000108267238829285,1531.17602539062,46.5188140869141,45.7590522766113,2,-6.72841930389404,6.39755153656006,19.70924949646,8.16556072235107,3457114.53475407,626048.019015428
8542,208.602416992188,874.55859375,4.4737343788147,278,-0.013486048206687,-0.013486048206687,7136.84765625,77.9358673095703,21.0871715545654,8,23.4224529266357,-4.68431615829468,7.68623733520508,-0.33361405134201,3381574.5676305,531457.007114571
8543,4.26099014282227,1274.23083496094,4.32992506027222,686,0.00232245191000402,0.00232245191000402,7339.21630859375,8.60232543945312,27.0318412780762,10,1.15531647205353,12.5948028564453,10.7363719940186,3.07775449752808,3603375.76705161,527055.331369411
8544,193.710571289062,831.131713867188,10.401068687439,785,-0.00199062237516046,-0.00199062237516046,3272.33862304688,9.43398094177246,8.01477813720703,9,-5.37084531784058,-0.234800592064857,2.6964282989502,9.19219493865967,3457260.4812099,630398.091032621
8545,94.0710906982422,29.0349178314209,2.12410402297974,629,-0.0147628299891949,-0.0147628299891949,26190.326171875,37.9473304748535,1.41629481315613,7,-35.8779067993164,0.419007211923599,0.654516339302063,7.69405221939087,3549854.96148152,674155.998289112
8546,330.718597412109,65.9082870483398,13.6553211212158,547,-0.0147983357310295,-0.0147983357310295,8108.7724609375,34.7131080627441,1.87513291835785,9,-30.6719493865967,-0.807340145111084,0.692941725254059,9.3287353515625,3521673.18091003,640737.770755077
8547,286.346557617188,748.637329101562,10.4865207672119,278,0.0106776254251599,0.0106776254251599,6778.2744140625,39.0512466430664,16.2241630554199,8,52.7365036010742,7.73679351806641,6.30982065200806,1.7740570306778,3382572.03892365,533466.652580041
8548,168.6650390625,1220.94006347656,1.69159758090973,573,-0.00420251302421093,-0.00420251302421093,19110,37.802116394043,15.4476289749146,1,5.50981426239014,6.92967081069946,5.40294408798218,-0.431406259536743,3426948.0858266,615193.575902023
8549,21.9717292785645,26.0149917602539,1.09986853599548,17,0.0419509373605251,0.0419509373605251,15199.908203125,13,2.69299650192261,5,0.344550371170044,3.63501906394958,1.51157975196838,1.47870934009552,3416744.89377461,454468.47580499
8550,308.169891357422,673.542846679688,2.25110268592834,686,0.00927870254963636,0.00927870254963636,6146.48681640625,9,5.58074378967285,9,-1.86759448051453,0.0519277229905128,2.22536873817444,8.02652645111084,3541977.77741786,645716.239799587
8551,201.13102722168,262.678466796875,7.07311248779297,792,-0.00212957453913987,-0.00212957453913987,1680,27.4590606689453,7.34710693359375,8,11.3620252609253,-1.27098250389099,2.55094528198242,2.69476556777954,3642417.77597019,536740.750876424
8552,53.0256462097168,611.438049316406,6.66907691955566,686,0.0061646313406527,0.0061646313406527,1348.33227539062,27.8567771911621,44.8770790100098,8,9.01877880096436,11.3272256851196,20.8943958282471,3.31780290603638,3622601.30389453,545088.31657338
8553,34.2550659179688,1115.10607910156,3.19191527366638,278,0.00444797379896045,0.00444797379896045,11636.4814453125,78.4474334716797,18.5377922058105,1,58.4133987426758,3.22303557395935,6.56527185440063,-0.829009711742401,3485127.0403122,463333.878419362
8554,264.004608154297,1221.80700683594,273.289794921875,686,-0.0446029789745808,-0.0446029789745808,7521.44921875,33.7342567443848,1.70727348327637,9,170.688232421875,-6.49825143814087,1.31533801555634,4.91430854797363,3569916.89060118,571394.812078021
8555,285.401580810547,811.936828613281,25.3980388641357,10,-0.0406858213245869,-0.0406858213245869,7756.3203125,12,1.82212316989899,17,-18.697114944458,-1.06364977359772,0.854396879673004,9.75457286834717,3574905.80825021,485184.290785982
8556,60.6081809997559,1503.9853515625,2.47371506690979,278,-0.0083100376650691,-0.0083100376650691,19163.40234375,63.1268577575684,26.3983345031738,8,-2.01310634613037,3.56809544563293,10.2521934509277,7.83663463592529,3407055.44647885,486276.009358674
8557,257.357116699219,781.711547851562,1.97919285297394,278,0.0096189072355628,0.0096189072355628,9732.0302734375,39.0512466430664,26.8090896606445,12,2.1220874786377,10.5292720794678,9.97221755981445,0.814830005168915,3450119.64542309,488440.898059295
8558,189.893173217773,626.597961425781,1.09541416168213,490,0.0055418168194592,0.0055418168194592,21769.439453125,20.5912609100342,3.57657027244568,12,-9.11383533477783,3.81425857543945,1.79101026058197,7.16728496551514,3526614.41852073,474552.105209537
8559,92.1393508911133,2295.7119140625,6.60595607757568,490,-0.0120308334007859,-0.0120308334007859,11938.982421875,0,10.8556032180786,10,16.2400684356689,-8.34572982788086,4.79866456985474,0.543763697147369,3546833.05723892,434109.258008634
8560,205.281372070312,755.040649414062,23.6400737762451,547,-0.0112038077786565,-0.0112038077786565,785.175109863281,83.9345016479492,16.2795848846436,10,-10.4113149642944,-8.66804122924805,7.23814725875854,9.87345504760742,3428551.63353375,586666.993690831
8561,79.9071197509766,154.960922241211,1.63749408721924,82,0.0148597806692123,0.0148597806692123,13149.619140625,10.1980390548706,3.97806644439697,9,2.29530668258667,1.28582847118378,1.38627982139587,0.622824311256409,3702668.32355233,521230.847423055
8562,326.725799560547,1312.54968261719,1.51723718643188,547,-0.00743050174787641,-0.00743050174787641,14827.771484375,93.2308959960938,21.0241260528564,8,23.151554107666,13.6661176681519,7.69127988815308,-2.20101737976074,3601255.31663317,601292.868028313
8563,65.0183029174805,1747,62.8076553344727,490,-0.044059157371521,-0.044059157371521,18955.869140625,2,2.22729134559631,17,-17.4092617034912,-2.33426809310913,1.06657493114471,10.5671558380127,3562833.10640506,522213.657785764
8564,2.96424436569214,390.284729003906,15.842248916626,792,-6.24686872470193E-05,-6.24686872470193E-05,4350,9.84885787963867,8.89928531646729,8,-72.6994171142578,-12.3907566070557,3.97108435630798,10.8955774307251,3435730.29272278,593539.696611707
8565,52.2222938537598,22,3.42747044563293,17,0.0160750895738602,0.0160750895738602,2373.0361328125,4,2.94372010231018,10,-3.29418659210205,-1.04648435115814,1.08119082450867,8.9447135925293,3533395.55331255,357200.586909447
8566,163.244384765625,1206.58227539062,274.216247558594,785,-0.0160613767802715,-0.0160613767802715,8814.947265625,19.8494338989258,7.05452919006348,10,-204.198623657227,-9.61265754699707,3.29567074775696,12.0758066177368,3564461.64909516,595625.480183355
8567,220.653732299805,277.742156982422,3.20572352409363,110,0.00684214802458882,0.00684214802458882,7365.16796875,2.2360680103302,12.0222272872925,5,0.281670361757278,4.27093982696533,4.2136869430542,3.84203195571899,3491919.59912663,415542.424319603
8568,135.619064331055,1496.98583984375,7.2651481628418,591,-0.00425609806552529,-0.00425609806552529,6243.82080078125,75.7165756225586,10.4224185943604,9,-23.6095085144043,-1.3168648481369,3.71323180198669,8.75571918487549,3502649.02912272,610194.184393091
8569,229.583908081055,684.320617675781,5.57723093032837,278,0.000468726211693138,0.000468726211693138,15953.7392578125,15,8.61974430084229,1,-2.22129034996033,-3.91920757293701,2.94724154472351,8.61636066436768,3493515.49784411,460184.991406804
8570,117.541481018066,1261.39733886719,2.32680106163025,278,0.00562128936871886,0.00562128936871886,26595.806640625,10,14.9307804107666,8,1.29926419258118,5.43216180801392,5.73958206176758,1.38713347911835,3529209.32070196,407747.8348798
8571,227.62434387207,1187.56701660156,1.42034864425659,547,0.00334655679762363,0.00334655679762363,42259.01953125,14.1421356201172,5.93439674377441,8,-0.619286477565765,3.98877286911011,2.27319407463074,7.46790933609009,3533402.78193559,511416.981217269
8572,356.585388183594,710.840087890625,47.8148803710938,278,-0.00555270304903388,-0.00555270304903388,12750,10.8166542053223,20.3387966156006,8,-31.4052200317383,-5.31862497329712,7.20065116882324,10.6289482116699,3378408.23757587,562631.055132456
8573,328.273742675781,697.730163574219,129.767883300781,443,0.0145883560180664,0.0145883560180664,6174.17236328125,7.07106781005859,7.03272008895874,8,-29.4636573791504,-16.0028324127197,4.05275964736938,11.2050457000732,3474648.90067158,551368.918844946
8574,37.7864112854004,59.5484008789062,1.05816531181335,547,0.0204116646200418,0.0204116646200418,12492.9736328125,68.6221542358398,5.8077917098999,1,0.0272422451525927,6.59098482131958,2.52077579498291,3.9416446685791,3516949.26923654,640539.99233888
8575,346.838165283203,148.587631225586,5.89902877807617,82,-0.0042899283580482,-0.0042899283580482,10272.1416015625,31.1126976013184,9.40861892700195,9,-15.2661275863647,-2.67258262634277,3.36904811859131,8.77179622650146,3727484.24759845,525358.529315825
8576,344.291412353516,70.5517654418945,2.75649690628052,79,-0.00161719822790474,-0.00161719822790474,570,5.65685415267944,3.15630507469177,9,0.397984057664871,-0.312856525182724,1.1553920507431,2.89542055130005,3563400.38274765,647679.544450969
8577,28.5053329467773,2113.63745117188,1.47138571739197,547,0.020527757704258,0.020527757704258,12007.34765625,18.6815414428711,15.9102792739868,9,1.52974712848663,8.60997581481934,5.8601393699646,0.489081859588623,3588270.80757251,541356.156641858
8578,354.467071533203,1068.6748046875,5.47914123535156,434,0.0083474637940526,0.0083474637940526,3977.80102539062,31.7647609710693,8.01991558074951,2,6.60311508178711,2.83467721939087,2.85412359237671,1.84123706817627,3513801.92201254,617317.275995904
8579,51.2799339294434,22.9196872711182,7.81811809539795,17,-0.0239863507449627,-0.0239863507449627,21137.912109375,1.41421353816986,3.53766942024231,6,3.85529780387878,-2.58106422424316,1.68414258956909,2.93409037590027,3409487.74458266,459836.740320285
8580,310.820373535156,52.4997444152832,4.98747301101685,17,-0.00508289132267237,-0.00508289132267237,27630.798828125,1,4.92928647994995,5,-9.90363216400146,-1.9276317358017,1.77273452281952,8.416335105896,3416817.94264323,649353.845046225
8581,180,103,2.89870095252991,57,0,0,1204.86511230469,39,9.77401828765869,13,-2.7019100189209,-4.4355034828186,4.66091346740723,7.96658802032471,3710424.76905518,559912.577845966
8582,44.1007499694824,986.461486816406,1.62353789806366,547,0.0568594560027122,0.0568594560027122,1297.99853515625,95.2942810058594,5.89339256286621,9,-11.8277654647827,-0.386799573898315,2.24114489555359,7.81608295440674,3636378.53537284,562447.477835724
8583,218.849685668945,16.053373336792,5.36977767944336,17,-0.0190306603908539,-0.0190306603908539,25337.00390625,7.28010988235474,3.66894030570984,10,-0.107793152332306,-0.846054375171661,1.27404379844666,8.43046569824219,3454774.03735245,427092.753818055
8584,247.082077026367,1128.43835449219,31.6655654907227,53,-0.00327928527258337,-0.00327928527258337,10792.1640625,226.106170654297,18.5291481018066,8,-41.8184776306152,-3.98557257652283,7.49634838104248,10.3056993484497,3443383.36298202,461621.816117111
8585,215.348190307617,970.238220214844,7.86151218414307,785,-0.00486441841349006,-0.00486441841349006,12510.0361328125,4,15.0427627563477,11,27.3040161132812,-2.75472784042358,5.29512548446655,0.678361535072327,3488433.91400161,595394.982074488
8586,82.1204605102539,566.113464355469,1.79318618774414,547,0.00100327434483916,0.00100327434483916,912.414367675781,43.9658966064453,5.89331817626953,10,-1.13352656364441,1.57783961296082,1.98248195648193,7.48833513259888,3553526.26874293,617722.823319952
8587,175.827041625977,775.904113769531,3.94114637374878,490,-0.000555774895474315,-0.000555774895474315,531.601379394531,21.931713104248,21.5240173339844,9,27.5495147705078,0.529075801372528,7.55123949050903,-0.564484477043152,3627137.51459253,499348.130746895
8588,8.4339485168457,325.986083984375,128.150619506836,686,-0.0114509118720889,-0.0114509118720889,1682.40893554688,56.3027534484863,23.4031028747559,5,510.035858154297,-7.01100635528564,8.74005889892578,3.02642560005188,3556863.70651917,642744.283426424
8589,9.07333469390869,1176.40258789062,4.9292893409729,53,0.0166654568165541,0.0166654568165541,24887.23828125,78.3134689331055,14.5491809844971,12,-0.469620943069458,5.57803583145142,5.77130651473999,8.77693748474121,3511825.10170587,472690.298333742
8590,143.554656982422,1558.61779785156,2.59914350509644,547,0.00952423363924026,0.00952423363924026,10636.30078125,20.0249843597412,12.2773380279541,9,1.65537190437317,2.82058954238892,5.3576774597168,1.88350057601929,3602135.80397033,502528.202534368
8591,194.82829284668,782.221923828125,1,443,0.0634601041674614,0.0634601041674614,5987.537109375,10.7703294754028,7.10688304901123,8,4.90218448638916,17.569091796875,5.58422756195068,-1.32581889629364,3475644.54727382,550266.578229869
8592,7.15492630004883,465.120544433594,3.70911645889282,785,0.00655321544036269,0.00655321544036269,2376.06811523438,7.07106781005859,11.2257442474365,8,-4.99741697311401,-0.890004754066467,3.83318328857422,8.28412055969238,3578891.4894551,626370.859288441
8593,191.044937133789,219.288711547852,6.55037784576416,110,-0.00348802120424807,-0.00348802120424807,21022.4453125,16.5529460906982,11.1454696655273,5,-1.66924202442169,-3.26618099212646,3.8341588973999,8.7510290145874,3507076.94196111,406629.880601306
8594,231.275741577148,411.236511230469,1.22124910354614,785,0.0328698083758354,0.0328698083758354,7123.4052734375,13.4536237716675,7.00220823287964,5,-4.26984548568726,6.08099031448364,3.01035976409912,7.24173021316528,3631138.97926765,509782.515841007
8595,169.051055908203,2.2037467956543,3.43116235733032,404,-0.0489507839083672,-0.0489507839083672,0,27.2029418945312,0.94288581609726,7,3.40189409255981,-0.311335802078247,0.614469051361084,0.85869300365448,3352558.95701075,484088.994132604
8596,196.059494018555,724.790222167969,5.89289999008179,785,-0.00832855328917503,-0.00832855328917503,5701.26318359375,39.2937660217285,16.2593555450439,4,-0.839629054069519,-3.83946752548218,5.6753306388855,8.68420791625977,3591359.60806806,587638.70205787
8597,169.721939086914,2051.82934570312,3.06778287887573,490,-0.00400429638102651,-0.00400429638102651,29449.916015625,53.6656303405762,10.1551361083984,8,-1.26308941841125,2.85791683197021,3.74874091148376,8.01672172546387,3552124.78840496,519223.007913115
8598,282.788208007812,0.485329210758209,1.72937953472137,404,0.00750182708725333,0.00750182708725333,0,9.21954441070557,2.00506377220154,4,-10.2891187667847,0.145830363035202,0.705882608890533,7.78621292114258,3347222.72645852,485704.569201376
8599,243.596557617188,1386.72180175781,8.27054882049561,547,0.00379628269001842,0.00379628269001842,35021.76953125,1,23.37278175354,17,156.332458496094,4.1752667427063,8.41139221191406,-0.766667068004608,3530752.84280563,521820.737096612
8600,194.739990234375,2246.89111328125,12.3112468719482,490,-0.00739425327628851,-0.00739425327628851,1110,2.2360680103302,15.2780075073242,9,-21.696704864502,-4.99363231658936,5.43448352813721,9.46803760528564,3493773.71683792,557229.658502125
